date,open,high,low,close,volume,oi
2019-09-24 12:39:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:40:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:41:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:42:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:43:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:44:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:45:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:46:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:47:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:48:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:49:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:50:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:51:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:52:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:53:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:54:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:55:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:56:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:57:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:58:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 12:59:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:00:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:01:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:02:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:03:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:04:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:05:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:06:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:07:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:08:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:09:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:10:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:11:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:12:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:13:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:14:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:15:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:16:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:17:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:18:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:19:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:20:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:21:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:22:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:23:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:24:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:25:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:26:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:27:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:28:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:29:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:30:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:31:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:32:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:33:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:34:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:35:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:36:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:37:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:38:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:39:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:40:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:41:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:42:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:43:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:44:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:45:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:46:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:47:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:48:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:49:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:50:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:51:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:52:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:53:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:54:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:55:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:56:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:57:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:58:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 13:59:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 14:00:00,2821.70,2821.70,2821.70,2821.70,0,0
2019-09-24 14:01:00,2821.70,2946.05,2821.70,2946.05,20,260
2019-09-24 14:02:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:03:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:04:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:05:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:06:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:07:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:08:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:09:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:10:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:11:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:12:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:13:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:14:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:15:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:16:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:17:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:18:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:19:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:20:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:21:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:22:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:23:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:24:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:25:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:26:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:27:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:28:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:29:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:30:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:31:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:32:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:33:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:34:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:35:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:36:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:37:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:38:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:39:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:40:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:41:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:42:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:43:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:44:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:45:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:46:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:47:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:48:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:49:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:50:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:51:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:52:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:53:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:54:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:55:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:56:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:57:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:58:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 14:59:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:00:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:01:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:02:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:03:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:04:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:05:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:06:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:07:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:08:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:09:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:10:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:11:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:12:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:13:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:14:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:15:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:16:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:17:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:18:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:19:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:20:00,2946.05,2946.05,2946.05,2946.05,0,260
2019-09-24 15:21:00,2946.05,2946.05,2850.40,2850.40,20,240
2019-09-24 15:22:00,2850.40,2850.40,2850.40,2850.40,0,240
2019-09-24 15:23:00,2850.40,2850.40,2850.40,2850.40,0,240
2019-09-24 15:24:00,2850.40,2850.40,2850.40,2850.40,0,240
2019-09-24 15:25:00,2850.40,2850.40,2850.40,2850.40,0,240
2019-09-24 15:26:00,2850.40,2850.40,2850.40,2850.40,0,240
2019-09-24 15:27:00,2850.40,2850.40,2850.40,2850.40,0,240
2019-09-24 15:28:00,2850.40,2850.40,2850.40,2850.40,0,240
2019-09-24 15:29:01,2850.40,2850.40,2850.40,2850.40,0,240
2019-09-25 12:18:00,3298.30,3298.30,3298.30,3298.30,20,240
2019-09-25 13:13:00,3300.00,3300.00,3300.00,3300.00,20,240
2019-09-26 10:19:00,2803.85,2803.85,2803.85,2803.85,200,240
2019-09-26 10:22:00,2542.70,2542.70,2542.70,2542.70,200,440
2019-09-26 10:23:00,2410.00,2410.00,2410.00,2410.00,40,0
2019-09-26 11:21:00,2728.15,2728.15,2728.15,2728.15,20,640
2019-09-26 14:43:00,3052.85,3052.85,3052.85,3052.85,20,640
